Agent ID,Agent Name,Affected Area ID,Affected Area Name,Area Type
514,Toxoplasma gondii N/S,34, Systemic,1
515,Toxoplasma gondii N/S,20, Central nervous system,2
516,Toxoplasma gondii N/S,20, Central nervous system,3
7,Actinomyces naeslundii N/S,3, Unknown,4
519,Trypanosoma cruzi N/S,3, Unknown,5
523,Vibrio cholerae ATCC 14034,3, Unknown,6
524,Vibrio cholerae ATCC 14035,3, Unknown,7
525,Vibrio cholerae O1,3, Unknown,8
526,Vibrio cholerae N/S,3, Unknown,9
528,Vibrio cholerae N/S Toxin,3, Unknown,10
18,Bordetella pertussis,3, Unknown,11
530,Vibrio cholerae N/S Toxin,3, Unknown,12
19,Bordetella pertussis N/S,3, Unknown,13
532,Vibrio cholerae N/S Toxin,3, Unknown,14
21,Bordetella pertussis N/S Toxin,3, Unknown,15
534,Vibrio cholerae N/S Toxin,3, Unknown,16
24,Borrelia burgdorferi N/S,3, Unknown,17
536,Vibrio cholerae N/S Toxin,3, Unknown,18
538,Vibrio cholerae N/S Toxin,3, Unknown,19
30,Burkholderia cepacia,3, Unknown,20
31,Burkholderia cepacia ATCC 13945,3, Unknown,21
32,Burkholderia cepacia 25416,3, Unknown,22
33,Burkholderia cepacia ML1,3, Unknown,23
34,Burkholderia cepacia N/S,3, Unknown,24
546,Yersinia pestis N/S,3, Unknown,25
36,Burkholderia oklahomensis EO147,11, Integumentary system,26
548,Burkholderia cenocepacia J2135,1, Respiratory system,27
52,Candida albicans ATCC 18804,3, Unknown,28
564,Adenovirus Human adenovirus D 37,3, Unknown,29
53,Candida albicans HFH 44,3, Unknown,30
54,Candida albicans HFH 45,3, Unknown,31
55,Candida albicans N/S,3, Unknown,32
58,Chlamydia pneumoniae N/S,3, Unknown,33
60,Chlamydia trachomatis N/S,3, Unknown,34
64,Clostridium botulinum Serotype A Neurotoxin type A,3, Unknown,35
65,Clostridium botulinum Serotype A Progenitor toxin type A,3, Unknown,36
67,Clostridium botulinum Serotype C Neurotoxin,3, Unknown,37
68,Clostridium botulinum Serotype C Progenitor toxin type C,3, Unknown,38
70,"Clostridium botulinum Serotype D, OFD05 Neurotoxin",15, Nervous system,39
72,Clostridium botulinum Serotype F Neurotoxin F,3, Unknown,40
74,Clostridium botulinum Serotype G Neurotoxin,3, Unknown,41
76,Clostridium botulinum N/S Neurotoxin type A,3, Unknown,42
78,Clostridium botulinum N/S Neurotoxin type B,3, Unknown,43
84,Clostridium perfringens N/S Delta toxin,19, Integumentary,44
84,Clostridium perfringens N/S Delta toxin,4, Digestive system,44
87,Clostridium tetani N/S Tetanus neurotoxin,20, Central nervous system,45
89,Clostridium tetani N/S Tetanus neurotoxin,20, Central nervous system,46
91,Clostridium tetani N/S Tetanus neurotoxin,20, Central nervous system,47
93,Clostridium tetani N/S Tetanus neurotoxin,20, Central nervous system,48
95,Clostridium tetani N/S Tetanus neurotoxin,20, Central nervous system,49
101,Cryptococcus neoformans ATCC 34877,3, Unknown,50
102,Cryptococcus neoformans HFH 32,3, Unknown,51
103,Cryptococcus neoformans IMT 43,3, Unknown,52
104,Cryptococcus neoformans NIH 68A,3, Unknown,53
107,Entamoeba histolytica HM1-IMSS,3, Unknown,54
108,Entamoeba histolytica N/S,3, Unknown,55
109,Entamoeba histolytica N/S,3, Unknown,56
115,Escherichia coli 107/86,3, Unknown,57
119,Escherichia coli Bi 135 A O157:H7,3, Unknown,58
120,Escherichia coli EAggEC T7,3, Unknown,59
124,Escherichia coli J96 HB101/pPAP5,3, Unknown,60
127,Escherichia coli J96,3, Unknown,61
128,Escherichia coli PN7,3, Unknown,62
129,Escherichia coli R45,3, Unknown,63
129,Escherichia coli R45,23, Kidney,63
130,Escherichia coli Recombinant HB101(pPIL 219-15),3, Unknown,64
132,Escherichia coli Recombinant HB101,3, Unknown,65
151,Escherichia coli N/S,4, Digestive system,66
152,Escherichia coli N/S,3, Unknown,67
152,Escherichia coli N/S,22, Urinary bladder,67
180,Fusobacterium nucleatum N/S,3, Unknown,68
220,Histoplasma capsulatum CDC B923,3, Unknown,69
221,Histoplasma capsulatum IMT 55,3, Unknown,70
224,Lentivirus Human Immunodeficiency Virus Type 1,7, Immune system,71
225,Influenza,3, Unknown,72
227,Influenza A b,3, Unknown,73
229,Influenza B Influenza B virus B/HongKong/8/73,3, Unknown,74
230,Influenza C,3, Unknown,75
231,Influenza 1918 H1,3, Unknown,76
236,Influenzavirus A influenza A virus H1N1 subtype,27, Tracheal epithelium,77
237,Influenzavirus A influenza A virus H3N2 subtype,3, Unknown,78
238,Influenzavirus A influenza A virus H4N6 subtype,3, Unknown,79
238,Influenzavirus A influenza A virus H4N6 subtype,25, Intestine,79
239,Influenzavirus A influenza A virus N/S,3, Unknown,80
240,Influenzavirus A influenza A virus N/S,3, Unknown,81
241,Influenzavirus A influenza A virus N/S,3, Unknown,82
243,"Influenzavirus A influenza A virus H1 Mal/TN/11464/85 (226Q, 228G)",3, Unknown,83
244,Influenzavirus A influenza A virus H10N4 subtype A/Mallard/Netherlands/02/2000,3, Unknown,84
248,Influenzavirus A influenza A virus H1N3 subtype A/Duck/Hong Kong/717/79,3, Unknown,85
250,"Influenzavirus A influenza A virus H2 Leningrad/134/57 (226Q, 228G)",3, Unknown,86
252,Influenzavirus A influenza A virus H2N9 subtype A/Duck/Hong Kong/278/78,3, Unknown,87
253,Influenzavirus A influenza A virus H2N9 subtype A/Duck/NanChang/2-0485/00,3, Unknown,88
254,Influenzavirus A influenza A virus H2N9 subtype A/Duck/NanChang/2-0485/2000,3, Unknown,89
256,"Influenzavirus A influenza A virus H3N3 subtype Duck/Hokkaido/7/82 (226Q, 228G)",3, Unknown,90
257,"Influenzavirus A influenza A virus H3N3 subtype RI/5+/57 (226L, 228S)",3, Unknown,91
258,Influenzavirus A influenza A virus H3N3 subtype A/seal/MA/3911/1992,3, Unknown,92
259,"Influenzavirus A influenza A virus H3N3 subtype A/Udorn/72/R2 (226Q, 228G)",3, Unknown,93
260,"Influenzavirus A influenza A virus H3N3 subtype A/Udorn/72/R4 (226Q, 228G)",3, Unknown,94
262,Influenzavirus A influenza A virus H3N1 subtype A/Memphis/1/71-Bel/42 (H3N1),3, Unknown,95
263,Influenzavirus A influenza A virus H3N2 subtype A/Canada/228/68,3, Unknown,96
264,Influenzavirus A influenza A virus H3N2 subtype A/USSR/039/68,3, Unknown,97
268,Influenzavirus A influenza A virus H3N8 subtype A/Canine/Florida/43/04,3, Unknown,98
269,Influenzavirus A influenza A virus H3N8 subtype A/Duck/Burjatia/652/88,3, Unknown,99
270,Influenzavirus A influenza A virus H3N8 subtype A/Equine/Kentucky/5/02,3, Unknown,100
271,Influenzavirus A influenza A virus H3N8 subtype A/Equine/Ohio/1/03,3, Unknown,101
272,Influenzavirus A influenza A virus H4N6 subtype A/Duck/Buryatia/1905/00,3, Unknown,102
273,Influenzavirus A influenza A virus H4N6 subtype A/Mallard/New York/670/78,3, Unknown,103
275,Influenzavirus A influenza A virus H5N1 subtype,3, Unknown,104
276,Influenzavirus A influenza A virus H5N1 subtype A/Chicken/Hong Kong/220/97,3, Unknown,105
277,Influenzavirus A influenza A virus H5N1 subtype A/Chicken/Korea/ES/2003,3, Unknown,106
278,Influenzavirus A influenza A virus H5N1 subtype A/Chicken/Laos/7191/2004,3, Unknown,107
279,Influenzavirus A influenza A virus H5N1 subtype A/Chicken/Vietnam/NCVD11/03,3, Unknown,108
280,Influenzavirus A influenza A virus H5N1 subtype A/Chicken/Vietnam/NCVD5/2003,3, Unknown,109
281,Influenzavirus A influenza A virus H5N1 subtype A/Duck meat/Amyang/AVL/2001,3, Unknown,110
282,Influenzavirus A influenza A virus H5N1 subtype A/Goose/Hong Kong/437-4/99,3, Unknown,111
283,Influenzavirus A influenza A virus H5N1 subtype A/Goose/Hong Kong/739.2/2002,3, Unknown,112
284,Influenzavirus A influenza A virus H5N1 subtype A/Goose/Vietnam/113/2001,3, Unknown,113
285,Influenzavirus A influenza A virus H5N1 subtype A/Goose/Vietnam/324/2001,3, Unknown,114
286,Influenzavirus A influenza A virus H5N1 subtype A/Hong Kong/212/2003,3, Unknown,115
287,Influenzavirus A influenza A virus H5N1 subtype A/Hong Kong/213/2003,3, Unknown,116
288,Influenzavirus A influenza A virus H5N1 subtype A/Hong Kong/483/97,3, Unknown,117
289,Influenzavirus A influenza A virus H5N1 subtype A/Hong Kong/486/97,3, Unknown,118
290,Influenzavirus A influenza A virus H5N1 subtype A/Hong Kong/542/97,3, Unknown,119
291,Influenzavirus A influenza A virus H5N1 subtype A/Rosybilled Pochard/Hong Kong/821/2002,3, Unknown,120
292,Influenzavirus A influenza A virus H5N1 subtype A/Teal/Hong Kong/2978.1/2002,3, Unknown,121
293,Influenzavirus A influenza A virus H5N1 subtype A/Thailand/16/2004,3, Unknown,122
294,Influenzavirus A influenza A virus H5N1 subtype A/Vietnam/1194/2004,3, Unknown,123
295,Influenzavirus A influenza A virus H5N1 subtype A/Vietnam/1203/2004,3, Unknown,124
297,Influenzavirus A influenza A virus H5N2 subtype A/Chicken/Mexico/31381-3/94,3, Unknown,125
298,Influenzavirus A influenza A virus H5N2 subtype A/Chicken/New Jersey/17169/1993,3, Unknown,126
299,Influenzavirus A influenza A virus H5N2 subtype A/Chukkar/Minnesota/14591-7/98,3, Unknown,127
300,Influenzavirus A influenza A virus H5N2 subtype A/Duck/NJ/117228-7/2001,3, Unknown,128
301,Influenzavirus A influenza A virus H5N2 subtype A/Turkey/California/DO-6/2002,3, Unknown,129
303,Influenzavirus A influenza A virus H5N3 subtype A/Chicken/Texas/167280-4/2002,3, Unknown,130
304,Influenzavirus A influenza A virus H5N3 subtype A/Turkey/California/6878/79,3, Unknown,131
306,Influenzavirus A influenza A virus H5N8 subtype A/Turkey/Wisconsin/68,3, Unknown,132
308,Influenzavirus A influenza A virus H5N9 subtype A/Ratite/New York/12716/94,3, Unknown,133
310,Influenzavirus A influenza A virus H6N1 subtype A/Teal/Hong Kong/W312/97,3, Unknown,134
312,Influenzavirus A influenza A virus H6N2 subtype A/Gull/Moscow/3100/06,3, Unknown,135
313,Influenzavirus A influenza A virus H6N2 subtype A/turkey/Massachusetts/3740/1965,3, Unknown,136
315,Influenzavirus A influenza A virus H6N5 subtype A/Shearwater/Australia/1/72,3, Unknown,137
317,Influenzavirus A influenza A virus H6N8 subtype A/Chicken/New York/13237/98,3, Unknown,138
319,Influenzavirus A influenza A virus H7N2 subtype A/Avian/New York/273874/03,3, Unknown,139
320,Influenzavirus A influenza A virus H7N2 subtype A/Chicken/Delaware/296763/04,3, Unknown,140
321,Influenzavirus A influenza A virus H7N2 subtype A/Chicken/NJ/294598-12/04,3, Unknown,141
322,Influenzavirus A influenza A virus H7N2 subtype A/New York/107/03,3, Unknown,142
323,Influenzavirus A influenza A virus H7N2 subtype A/Turkey/Virginia/4529/02,3, Unknown,143
325,Influenzavirus A influenza A virus H7N7 subtype A/Netherlands/219/03,3, Unknown,144
326,Influenzavirus A influenza A virus H7N7 subtype A/Netherlands/230/03,3, Unknown,145
327,Influenzavirus A influenza A virus H7N7 subtype A/Netherlands/231/03,3, Unknown,146
329,Influenzavirus A influenza A virus H9N2 subtype A/Chicken/Hong Kong/FY20/99,3, Unknown,147
330,Influenzavirus A influenza A virus H9N2 subtype A/Chicken/Hong Kong/G9/97,3, Unknown,148
331,Influenzavirus A influenza A virus H9N2 subtype A/Chicken/Hong Kong/SF3/99,3, Unknown,149
332,Influenzavirus A influenza A virus H9N2 subtype A/Chicken/Korea/96323/96,3, Unknown,150
333,Influenzavirus A influenza A virus H9N2 subtype A/Chicken/New Jersey/12220/97,3, Unknown,151
334,Influenzavirus A influenza A virus H9N2 subtype A/Duck/Hong Kong/Y280/97,3, Unknown,152
335,Influenzavirus A influenza A virus H9N2 subtype A/Teal/Primorie/3628/02,3, Unknown,153
336,Influenzavirus A influenza A virus H9N2 subtype A/Goose/Minnesota/5773/80,3, Unknown,154
337,Influenzavirus A influenza A virus H9N2 subtype A/Hong Kong/1073/99,3, Unknown,155
338,Influenzavirus A influenza A virus H9N2 subtype A/Hong Kong/2108/03,3, Unknown,156
339,Influenzavirus A influenza A virus H9N2 subtype A/Pheasant/Wisconsin/1780/8,3, Unknown,157
340,Influenzavirus A influenza A virus H9N2 subtype A/Quail/Hong Kong/G1/97,3, Unknown,158
342,Influenzavirus A influenza A virus H9N2 subtype A/Turkey/Minnesota/38391-6/95,3, Unknown,159
343,Influenzavirus A influenza A virus H9N2 subtype A/Turkey/Wisconsin/1/66,3, Unknown,160
344,"Influenzavirus A influenza A virus Sw/Germany/2/81 (190D, 155V)",3, Unknown,161
345,"Influenzavirus A influenza A virus Sw/Netherlands/3/80 (225E, 155I)",3, Unknown,162
348,Klebsiella pneumoniae 27736,3, Unknown,163
349,Klebsiella pneumoniae N/S,3, Unknown,164
350,Klebsiella pneumoniae N/S,3, Unknown,165
351,Klebsiella pneumoniae N/S,3, Unknown,166
360,Legionella pneumophila N/S,3, Unknown,167
361,Legionella pneumophila N/S,3, Unknown,168
366,Mycoplasma gallisepticum N/S,3, Unknown,169
368,Mycoplasma pneumoniae N/S,3, Unknown,170
369,Mycoplasma pneumoniae N/S,3, Unknown,171
372,Neisseria gonorrhoeae FA5100,3, Unknown,172
373,Neisseria gonorrhoeae LP1,3, Unknown,173
374,Neisseria gonorrhoeae ML1,3, Unknown,174
375,Neisseria gonorrhoeae MS11,3, Unknown,175
376,Neisseria gonorrhoeae MS11 with pili,3, Unknown,176
377,Neisseria gonorrhoeae MS11 without pili,3, Unknown,177
378,Neisseria gonorrhoeae N/S,3, Unknown,178
379,Neisseria gonorrhoeae N/S,3, Unknown,179
380,Neisseria gonorrhoeae N/S,3, Unknown,180
381,Neisseria gonorrhoeae WG-52,3, Unknown,181
399,Parainfluenza virus 5 (SV5) hPIV-5,3, Unknown,182
401,Respirovirus Parainfluenza Virus Type 1 (human) c35,3, Unknown,183
403,Respirovirus Parainfluenza Virus Type 3 (human) c243,3, Unknown,184
409,Plasmodium falciparum N/S,3, Unknown,185
410,Plasmodium falciparum N/S,3, Unknown,186
411,Plasmodium falciparum N/S,3, Unknown,187
419,Proteus mirabilis,3, Unknown,188
430,Pseudomonas aeruginosa N/S,3, Unknown,189
445,Saccharomyces cerevisiae ATCC 18824,3, Unknown,190
446,Saccharomyces cerevisiae HFH 21,3, Unknown,191
451,Salmonella typhimurium N/S,3, Unknown,192
452,Salmonella typhimurium N/S,3, Unknown,193
454,Salmonella typhimurium N/S Heat-labile enterotoxin,3, Unknown,194
460,Serratia marcescens N/S,3, Unknown,195
461,Shiga toxin,3, Unknown,196
463,Shigella toxin,3, Unknown,197
467,Shigella dysenteriae N/S Shiga toxin,3, Unknown,198
469,Shigella flexneri N/S,3, Unknown,199
472,Sporothrix schenckii CDC B4668,3, Unknown,200
473,Sporothrix schenckii IMT58,3, Unknown,201
495,Streptococcus pneumoniae 27336,3, Unknown,202
496,Streptococcus pneumoniae ATCC 33400,3, Unknown,203
497,Streptococcus pneumoniae 6303,3, Unknown,204
498,Streptococcus pneumoniae N/S,3, Unknown,205
499,Streptococcus pneumoniae N/S,3, Unknown,206
500,Streptococcus pneumoniae N/S,3, Unknown,207
501,Streptococcus pneumoniae N/S,3, Unknown,208
502,Streptococcus pneumoniae N/S,3, Unknown,209
507,Streptococcus suis 628,3, Unknown,210
508,Streptococcus suis 836,3, Unknown,211
509,Streptococcus suis N/S,3, Unknown,212
510,Streptococcus suis N/S,3, Unknown,213
511,Streptococcus suis N/S,3, Unknown,214
129,Escherichia coli R45,3, Unknown,215
129,Escherichia coli R45,23, Kidney,215
386,Norovirus norwalk virus Boxer,33, Small intestine,216
3,Actinobacillus pleuropneumoniae Serotype 1,2, Lung,217
387,Norovirus norwalk virus BUDS,33, Small intestine,218
4,Actinobacillus pleuropneumoniae Serotype 2,2, Lung,219
388,Norovirus norwalk virus GrV,33, Small intestine,220
389,Norovirus norwalk virus GrV or VA207,33, Small intestine,221
390,Norovirus norwalk virus HV,33, Small intestine,222
391,Norovirus norwalk virus MOH,33, Small intestine,223
392,Norovirus norwalk virus MxV,33, Small intestine,224
393,Norovirus norwalk virus NV,33, Small intestine,225
394,Norovirus norwalk virus OIF,33, Small intestine,226
395,Norovirus norwalk virus PiV,33, Small intestine,227
396,Norovirus norwalk virus VA207,33, Small intestine,228
12,Actinomyces naeslundii WVU45,5, Oral cavity,229
12,Actinomyces naeslundii WVU45,9, Polymorphonuclear leukocyte,229
12,Actinomyces naeslundii WVU45,10, Periodontium,229
397,Norovirus norwalk virus VA387,33, Small intestine,230
274,Influenzavirus A influenza A virus H4N6 subtype A/Mallard/NewYork/670/78,25, Intestine,231
152,Escherichia coli N/S,3, Unknown,232
152,Escherichia coli N/S,22, Urinary bladder,232
557,Rotavirus Human rotavirus P[14] HAL1166,33, Small intestine,233
560,Rotavirus Unclassified Rotavirus A RRV,33, Small intestine,234
440,Rotavirus Bovine rotavirus A NCDV/G6,33, Small intestine,235
441,Rotavirus Simian rotavirus A SA11,33, Small intestine,236
569,Rotavirus Human Rotavirus A Human Rotavirus G3P[6],33, Small intestine,237
442,Rotavirus Bovine rotavirus A UK/G6,33, Small intestine,238
204,Helicobacter pylori CCUG 17875,24, Stomach,239
205,Helicobacter pylori CCUG 17874,24, Stomach,240
206,Helicobacter pylori CCUG 17875,24, Stomach,241
207,Helicobacter pylori J99,24, Stomach,242
208,Helicobacter pylori J99/NAP-,24, Stomach,243
209,Helicobacter pylori NCTC 11637,24, Stomach,244
210,Helicobacter pylori P466,24, Stomach,245
211,Helicobacter pylori N/S,24, Stomach,246
212,Helicobacter pylori 032,24, Stomach,247
213,Helicobacter pylori N/S,24, Stomach,248
214,Helicobacter pylori N/S,24, Stomach,249
215,Helicobacter pylori N/S,24, Stomach,250
216,Helicobacter pylori N/S,24, Stomach,251
217,Helicobacter pylori N/S,24, Stomach,252
235,Influenzavirus A influenza A virus H10N4 subtype A/Mallard/Netherlands/02/00,25, Intestine,253
116,Escherichia coli 346,22, Urinary bladder,254
117,Escherichia coli 6883,22, Urinary bladder,255
121,Escherichia coli IA2(pDC1),23, Kidney,256
122,Escherichia coli IA2,23, Kidney,257
123,Escherichia coli IH11165,23, Kidney,258
125,Escherichia coli J96(JJ122),23, Kidney,259
126,Escherichia coli J96(pJFK102),23, Kidney,260
8,Actinomyces naeslundii N/S,6, Oral epithelial,261
488,Streptococcus gordonii DL1,9, Polymorphonuclear leukocyte,262
488,Streptococcus gordonii DL1,10, Periodontium,262
9,Actinomyces naeslundii WVU45,6, Oral epithelial,263
10,Actinomyces naeslundii N/S,6, Oral epithelial,264
266,Influenzavirus A influenza A virus H3N6 subtype A/Swine/Kazakhstan/48/82,27, Tracheal epithelium,265
11,Actinomyces naeslundii ATCC 12104,6, Oral epithelial,266
12,Actinomyces naeslundii WVU45,5, Oral cavity,267
12,Actinomyces naeslundii WVU45,9, Polymorphonuclear leukocyte,267
12,Actinomyces naeslundii WVU45,10, Periodontium,267
13,Actinomyces spp.,6, Oral epithelial,268
14,Actinomyces viscosus,6, Oral epithelial,269
15,Actinomyces viscosus N/S,6, Oral epithelial,270
16,Actinomyces viscosus ATCC 19246,6, Oral epithelial,271
245,Influenzavirus A influenza A virus H1N1 subtype A/Swine/Finistere/2899/82,27, Tracheal epithelium,272
341,Influenzavirus A influenza A virus H9N2 subtype A/Swine/Hong Kong/9/98,27, Tracheal epithelium,273
246,Influenzavirus A influenza A virus H1N1 subtype A/Swine/France/80,27, Tracheal epithelium,274
566,Norovirus norwalk virus GII.12,17, Colonic epithelium,275
81,Clostridium difficle VP 10463 Toxin A,18, Colonic epithelial cells,276
38,Burkholderia pseudomallei H-99,14, Pharyngeal epithelial cells,277
39,Burkholderia pseudomallei Sp-140,14, Pharyngeal epithelial cells,278
488,Streptococcus gordonii DL1,9, Polymorphonuclear leukocyte,279
488,Streptococcus gordonii DL1,10, Periodontium,279
40,Burkholderia pseudomallei Sp-186,14, Pharyngeal epithelial cells,280
41,Burkholderia pseudomallei Sp-335,14, Pharyngeal epithelial cells,281
42,Burkholderia pseudomallei U-232,14, Pharyngeal epithelial cells,282
12,Actinomyces naeslundii WVU45,5, Oral cavity,283
12,Actinomyces naeslundii WVU45,9, Polymorphonuclear leukocyte,283
12,Actinomyces naeslundii WVU45,10, Periodontium,283
