Affected Area ID,Affected Area Name,Disease ID,Disease Name
1,Respiratory system,44,Lung infection
3,Unknown,1,Unknown
3,Unknown,4,Actinomycosis
3,Unknown,6,Pertussis
3,Unknown,7,Lyme disease
3,Unknown,8,Cutaneous lesions
3,Unknown,10,Candidiasis
3,Unknown,11,Taiwan acute respiratory agent
3,Unknown,12,Trachoma
3,Unknown,13,Botulism
3,Unknown,16,Cryptococcosis
3,Unknown,17,Amebiasis
3,Unknown,19,Hemorrhagic colitis
3,Unknown,20,Pyelonephritis
3,Unknown,21,Acute cystitis
3,Unknown,22,Vincent's angina
3,Unknown,26,Histoplasmosis
3,Unknown,27,Influenza
3,Unknown,28,Klebsiella pneumonia infection
3,Unknown,29,Pneumonia
3,Unknown,30,Legionnaires' disease
3,Unknown,31,Chronic respiratory disease
3,Unknown,32,Pharyngitis
3,Unknown,33,Tracheobronchitis
3,Unknown,34,Gonorrhea
3,Unknown,36,Malaria
3,Unknown,37,Shigellosis
3,Unknown,38,Sporotrichosis
3,Unknown,40,Chagas disease
3,Unknown,41,Cholera
3,Unknown,42,Plague
3,Unknown,47,Keratoconjunctivitis
4,Digestive system,43,Diarrhea
4,Digestive system,14,Clostridial myonecrosis
7,Immune system,46,Acquired immune deficiency syndrome
11,Integumentary system,1,Unknown
15,Nervous system,13,Botulism
19,Integumentary,14,Clostridial myonecrosis
20,Central nervous system,39,Toxoplasmosis
20,Central nervous system,15,Tetanus
34,Systemic,39,Toxoplasmosis
2,Lung,2,Pleuropneumonia
2,Lung,3,Porcine fibrinohemorrhagic necrotizing pleuropneumonia
5,Oral cavity,4,Actinomycosis
5,Oral cavity,5,Lazy leukocyte syndrome
22,Urinary bladder,18,Cystitis
22,Urinary bladder,20,Pyelonephritis
22,Urinary bladder,21,Acute cystitis
23,Kidney,20,Pyelonephritis
24,Stomach,23,Chronic gastritis
24,Stomach,24,Peptic ulcers
24,Stomach,25,Gastric cancer
25,Intestine,27,Influenza
33,Small intestine,35,Gastroenteritis
6,Oral epithelial,1,Unknown
6,Oral epithelial,4,Actinomycosis
10,Periodontium,4,Actinomycosis
10,Periodontium,5,Lazy leukocyte syndrome
17,Colonic epithelium,35,Gastroenteritis
27,Tracheal epithelium,27,Influenza
9,Polymorphonuclear leukocyte,4,Actinomycosis
9,Polymorphonuclear leukocyte,5,Lazy leukocyte syndrome
14,Pharyngeal epithelial cells,9,Melioidosis
18,Colonic epithelial cells,1,Unknown
