Disease ID,Disease Name
46,Acquired immune deficiency syndrome
4,Actinomycosis
21,Acute cystitis
17,Amebiasis
13,Botulism
10,Candidiasis
40,Chagas disease
41,Cholera
23,Chronic gastritis
31,Chronic respiratory disease
14,Clostridial myonecrosis
16,Cryptococcosis
8,Cutaneous lesions
18,Cystitis
43,Diarrhea
25,Gastric cancer
35,Gastroenteritis
34,Gonorrhea
19,Hemorrhagic colitis
26,Histoplasmosis
27,Influenza
47,Keratoconjunctivitis
28,Klebsiella pneumonia infection
5,Lazy leukocyte syndrome
30,Legionnaires' disease
44,Lung infection
7,Lyme disease
36,Malaria
9,Melioidosis
24,Peptic ulcers
6,Pertussis
32,Pharyngitis
42,Plague
2,Pleuropneumonia
29,Pneumonia
3,Porcine fibrinohemorrhagic necrotizing pleuropneumonia
20,Pyelonephritis
37,Shigellosis
38,Sporotrichosis
11,Taiwan acute respiratory agent
15,Tetanus
39,Toxoplasmosis
33,Tracheobronchitis
12,Trachoma
1,Unknown
22,Vincent's angina
