Lectin ID,Pubmed ID,Pubmed link,Pubmed Year,Pubmed Authors,Pubmed Title
343,15659615,http://www.ncbi.nlm.nih.gov/pubmed/15659615,,,
344,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
345,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
346,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
347,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
348,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
349,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
350,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
351,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
352,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
353,2459065,http://www.ncbi.nlm.nih.gov/pubmed/2459065,,,
354,10406842,http://www.ncbi.nlm.nih.gov/pubmed/10406842,,,
357,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
358,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
361,9261399,http://www.ncbi.nlm.nih.gov/pubmed/9261399,,,
362,8806582,http://www.ncbi.nlm.nih.gov/pubmed/8806582,,,
363,7594654,http://www.ncbi.nlm.nih.gov/pubmed/7594654,,,
364,7594654,http://www.ncbi.nlm.nih.gov/pubmed/7594654,,,
365,7594654,http://www.ncbi.nlm.nih.gov/pubmed/7594654,,,
366,7594654,http://www.ncbi.nlm.nih.gov/pubmed/7594654,,,
367,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
368,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
369,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
370,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
373,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
376,11030743,http://www.ncbi.nlm.nih.gov/pubmed/11030743,,,
377,9201232,http://www.ncbi.nlm.nih.gov/pubmed/9201232,,,
378,9201232,http://www.ncbi.nlm.nih.gov/pubmed/9201232,,,
379,11030743,http://www.ncbi.nlm.nih.gov/pubmed/11030743,,,
380,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
381,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
382,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
383,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
384,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
385,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
386,7975212,http://www.ncbi.nlm.nih.gov/pubmed/7975212,,,
387,7975212,http://www.ncbi.nlm.nih.gov/pubmed/7975212,,,
388,9201232,http://www.ncbi.nlm.nih.gov/pubmed/9201232,,,
403,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
404,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
405,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
406,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
407,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
408,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
419,9882316,http://www.ncbi.nlm.nih.gov/pubmed/9882316,,,
477,10954551,http://www.ncbi.nlm.nih.gov/pubmed/10954551,,,
478,10954551,http://www.ncbi.nlm.nih.gov/pubmed/10954551,,,
479,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
480,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
481,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
482,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
485,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
486,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
487,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
488,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
489,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
490,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
491,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
492,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
493,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
494,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
495,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
496,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
497,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
498,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
499,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
500,14687561,http://www.ncbi.nlm.nih.gov/pubmed/14687561,,,
501,14687561,http://www.ncbi.nlm.nih.gov/pubmed/14687561,,,
502,14687561,http://www.ncbi.nlm.nih.gov/pubmed/14687561,,,
503,14687561,http://www.ncbi.nlm.nih.gov/pubmed/14687561,,,
504,14687561,http://www.ncbi.nlm.nih.gov/pubmed/14687561,,,
505,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
506,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
507,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
508,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
509,12137200,http://www.ncbi.nlm.nih.gov/pubmed/12137200,,,
510,12137200,http://www.ncbi.nlm.nih.gov/pubmed/12137200,,,
511,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
512,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
513,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
514,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
515,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
516,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
517,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
518,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
519,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
520,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
521,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
522,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
523,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
524,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
525,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
526,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
527,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
528,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
529,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
530,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
531,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
532,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
533,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
534,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
535,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
536,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
537,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
538,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
539,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
540,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
541,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
542,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
543,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
544,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
545,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
546,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
547,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
549,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
550,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
560,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
561,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
562,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
563,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
564,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
569,15893670,http://www.ncbi.nlm.nih.gov/pubmed/15893670,,,
581,3308959,http://www.ncbi.nlm.nih.gov/pubmed/3308959,,,
585,9261399,http://www.ncbi.nlm.nih.gov/pubmed/9261399,,,
586,2435422,http://www.ncbi.nlm.nih.gov/pubmed/2435422,,,
646,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
647,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
649,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
650,8174985,http://www.ncbi.nlm.nih.gov/pubmed/8174985,,,
651,8174985,http://www.ncbi.nlm.nih.gov/pubmed/8174985,,,
653,8395448,http://www.ncbi.nlm.nih.gov/pubmed/8395448,,,
654,9261399,http://www.ncbi.nlm.nih.gov/pubmed/9261399,,,
655,7827024,http://www.ncbi.nlm.nih.gov/pubmed/7827024,,,
656,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
657,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
658,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
659,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
660,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
661,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
662,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
663,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
664,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
665,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
666,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
667,9712788,http://www.ncbi.nlm.nih.gov/pubmed/9712788,,,
668,9712788,http://www.ncbi.nlm.nih.gov/pubmed/9712788,,,
671,3543013,http://www.ncbi.nlm.nih.gov/pubmed/3543013,,,
672,3543013,http://www.ncbi.nlm.nih.gov/pubmed/3543013,,,
673,3543013,http://www.ncbi.nlm.nih.gov/pubmed/3543013,,,
674,3543013,http://www.ncbi.nlm.nih.gov/pubmed/3543013,,,
675,3543013,http://www.ncbi.nlm.nih.gov/pubmed/3543013,,,
676,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
677,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
678,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
679,17895522,http://www.ncbi.nlm.nih.gov/pubmed/17895522,,,
680,7655170,http://www.ncbi.nlm.nih.gov/pubmed/7655170,,,
681,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
691,9393794,http://www.ncbi.nlm.nih.gov/pubmed/9393794,,,
692,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
694,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
695,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
696,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
697,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
698,6886624,http://www.ncbi.nlm.nih.gov/pubmed/6886624,,,
572,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
700,6886624,http://www.ncbi.nlm.nih.gov/pubmed/6886624,,,
701,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
702,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
703,7752878,http://www.ncbi.nlm.nih.gov/pubmed/7752878,,,
705,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
707,8440715,http://www.ncbi.nlm.nih.gov/pubmed/8440715,,,
708,8440715,http://www.ncbi.nlm.nih.gov/pubmed/8440715,,,
709,8440715,http://www.ncbi.nlm.nih.gov/pubmed/8440715,,,
713,7961660,http://www.ncbi.nlm.nih.gov/pubmed/7961660,,,
718,11555616,http://www.ncbi.nlm.nih.gov/pubmed/11555616,,,
719,8157640,http://www.ncbi.nlm.nih.gov/pubmed/8157640,,,
720,10049907,http://www.ncbi.nlm.nih.gov/pubmed/10049907,,,
721,10049907,http://www.ncbi.nlm.nih.gov/pubmed/10049907,,,
723,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
725,4810267,http://www.ncbi.nlm.nih.gov/pubmed/4810267,,,
726,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
727,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
728,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
729,9038159,http://www.ncbi.nlm.nih.gov/pubmed/9038159,,,
730,9038159,http://www.ncbi.nlm.nih.gov/pubmed/9038159,,,
731,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
732,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
733,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
734,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
735,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
736,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
737,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
738,214384,http://www.ncbi.nlm.nih.gov/pubmed/214384,,,
739,10049907,http://www.ncbi.nlm.nih.gov/pubmed/10049907,,,
740,10049907,http://www.ncbi.nlm.nih.gov/pubmed/10049907,,,
741,10049907,http://www.ncbi.nlm.nih.gov/pubmed/10049907,,,
744,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
745,16567801,http://www.ncbi.nlm.nih.gov/pubmed/16567801,,,
745,14576169,http://www.ncbi.nlm.nih.gov/pubmed/14576169,,,
2,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
3,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
4,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
5,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
6,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
7,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
8,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
9,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
10,10496867,http://www.ncbi.nlm.nih.gov/pubmed/10496867,,,
11,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
13,7790078,http://www.ncbi.nlm.nih.gov/pubmed/7790078,,,
14,9712794,http://www.ncbi.nlm.nih.gov/pubmed/9712794,,,
15,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
16,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
17,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
18,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
19,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
20,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
21,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
22,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
23,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
24,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
25,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
26,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
27,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
28,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
29,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
30,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
31,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
32,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
33,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
34,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
35,3804448,http://www.ncbi.nlm.nih.gov/pubmed/3804448,,,
36,11035744,http://www.ncbi.nlm.nih.gov/pubmed/11035744,,,
37,11035744,http://www.ncbi.nlm.nih.gov/pubmed/11035744,,,
38,7710097,http://www.ncbi.nlm.nih.gov/pubmed/7710097,,,
40,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
41,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
42,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
43,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
44,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
45,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
46,2358461,http://www.ncbi.nlm.nih.gov/pubmed/2358461,,,
48,1918002,http://www.ncbi.nlm.nih.gov/pubmed/1918002,,,
51,7622201,http://www.ncbi.nlm.nih.gov/pubmed/7622201,,,
52,7622201,http://www.ncbi.nlm.nih.gov/pubmed/7622201,,,
53,7622201,http://www.ncbi.nlm.nih.gov/pubmed/7622201,,,
