Lectin ID,Lectin name,Lectin link,Uniprot ID,Uniprot link,N/S
172,17 kDa protein,https://sugarbind.expasy.org/lectins/172,,,0
141,18 kDa protein,https://sugarbind.expasy.org/lectins/141,,,0
712,18 kDa protein,https://sugarbind.expasy.org/lectins/712,,,0
179,20-kDa subunits,https://sugarbind.expasy.org/lectins/179,,,0
60,22-kDa protein,https://sugarbind.expasy.org/lectins/60,,,0
108,50 kDa C-terminal fragment,https://sugarbind.expasy.org/lectins/108,P04958,https://www.uniprot.org/uniprot/P04958,0
109,50 kDa N-terminal fragment,https://sugarbind.expasy.org/lectins/109,P04958,https://www.uniprot.org/uniprot/P04958,0
580,68-kDa protein,https://sugarbind.expasy.org/lectins/580,,,0
104,B subunit,https://sugarbind.expasy.org/lectins/104,,,0
628,B subunit,https://sugarbind.expasy.org/lectins/628,,,0
669,B subunit,https://sugarbind.expasy.org/lectins/669,,,0
724,B subunit,https://sugarbind.expasy.org/lectins/724,,,0
670,B subunit,https://sugarbind.expasy.org/lectins/670,,,0
583,BAEBL,https://sugarbind.expasy.org/lectins/583,,,0
68,BOA,https://sugarbind.expasy.org/lectins/68,R4GRU1,https://www.uniprot.org/uniprot/R4GRU1,0
331,BabA,https://sugarbind.expasy.org/lectins/331,,,0
336,BabA,https://sugarbind.expasy.org/lectins/336,,,0
318,BabA,https://sugarbind.expasy.org/lectins/318,,,0
743,BclA,https://sugarbind.expasy.org/lectins/743,B4EH87,https://www.uniprot.org/uniprot/B4EH87,0
178,CS3,https://sugarbind.expasy.org/lectins/178,,,0
753,Capsid protein,https://sugarbind.expasy.org/lectins/753,Q54AD6,https://www.uniprot.org/uniprot/Q54AD6,0
749,Capsid protein VP1,https://sugarbind.expasy.org/lectins/749,P03089,https://www.uniprot.org/uniprot/P03089,0
748,Capsid protein VP1,https://sugarbind.expasy.org/lectins/748,E9NQ90,https://www.uniprot.org/uniprot/E9NQ90,0
196,CfaB,https://sugarbind.expasy.org/lectins/196,,,0
148,Class I G,https://sugarbind.expasy.org/lectins/148,,,0
146,Class I PapG,https://sugarbind.expasy.org/lectins/146,,,0
235,"Class II G, PapG",https://sugarbind.expasy.org/lectins/235,,,0
142,Class II Pap,https://sugarbind.expasy.org/lectins/142,,,0
143,Class II Pap,https://sugarbind.expasy.org/lectins/143,,,0
150,Class II Pap,https://sugarbind.expasy.org/lectins/150,,,0
236,"Class III G, PrsG",https://sugarbind.expasy.org/lectins/236,,,0
147,Class III PrsG,https://sugarbind.expasy.org/lectins/147,,,0
582,EBA-175,https://sugarbind.expasy.org/lectins/582,,,0
584,EBP2,https://sugarbind.expasy.org/lectins/584,,,0
617,Exoenzyme S,https://sugarbind.expasy.org/lectins/617,,,0
615,Exoenzyme S,https://sugarbind.expasy.org/lectins/615,,,0
195,F17a-G fimbrial adhesin,https://sugarbind.expasy.org/lectins/195,Q99003,https://www.uniprot.org/uniprot/Q99003,0
47,FHA,https://sugarbind.expasy.org/lectins/47,Q8VV99,https://www.uniprot.org/uniprot/Q8VV99,0
220,FaeG,https://sugarbind.expasy.org/lectins/220,,,0
747,FedF,https://sugarbind.expasy.org/lectins/747,Q47212,https://www.uniprot.org/uniprot/Q47212,0
746,FedF,https://sugarbind.expasy.org/lectins/746,Q47212,https://www.uniprot.org/uniprot/Q47212,0
126,FedF,https://sugarbind.expasy.org/lectins/126,Q47212,https://www.uniprot.org/uniprot/Q47212,0
752,Fiber,https://sugarbind.expasy.org/lectins/752,Q64822,https://www.uniprot.org/uniprot/Q64822,0
751,Fiber,https://sugarbind.expasy.org/lectins/751,Q64823,https://www.uniprot.org/uniprot/Q64823,0
187,FimH,https://sugarbind.expasy.org/lectins/187,P08191,https://www.uniprot.org/uniprot/P08191,0
648,FimH,https://sugarbind.expasy.org/lectins/648,,,0
199,FimH,https://sugarbind.expasy.org/lectins/199,,,0
484,FimH,https://sugarbind.expasy.org/lectins/484,,,0
184,FimH,https://sugarbind.expasy.org/lectins/184,,,0
183,FimH,https://sugarbind.expasy.org/lectins/183,,,0
238,FocH,https://sugarbind.expasy.org/lectins/238,,,0
144,GafD,https://sugarbind.expasy.org/lectins/144,Q47341,https://www.uniprot.org/uniprot/Q47341,0
360,Gp120,https://sugarbind.expasy.org/lectins/360,P18799,https://www.uniprot.org/uniprot/P18799,0
689,GspB,https://sugarbind.expasy.org/lectins/689,,,0
392,H1,https://sugarbind.expasy.org/lectins/392,,,0
391,H1,https://sugarbind.expasy.org/lectins/391,J9UPN1,https://www.uniprot.org/uniprot/J9UPN1,0
389,H1,https://sugarbind.expasy.org/lectins/389,,,0
374,H1,https://sugarbind.expasy.org/lectins/374,Q9WFX3,https://www.uniprot.org/uniprot/Q9WFX3,0
393,H1,https://sugarbind.expasy.org/lectins/393,A7L6B8,https://www.uniprot.org/uniprot/A7L6B8,0
390,H10,https://sugarbind.expasy.org/lectins/390,,,0
375,H10,https://sugarbind.expasy.org/lectins/375,,,0
395,H2,https://sugarbind.expasy.org/lectins/395,Q20Q42,https://www.uniprot.org/uniprot/Q20Q42,0
397,H2,https://sugarbind.expasy.org/lectins/397,I1Z3V0,https://www.uniprot.org/uniprot/I1Z3V0,0
396,H2,https://sugarbind.expasy.org/lectins/396,I1Z3V0,https://www.uniprot.org/uniprot/I1Z3V0,0
394,H2,https://sugarbind.expasy.org/lectins/394,,,0
400,H3,https://sugarbind.expasy.org/lectins/400,D1LNN7,https://www.uniprot.org/uniprot/D1LNN7,0
399,H3,https://sugarbind.expasy.org/lectins/399,,,0
398,H3,https://sugarbind.expasy.org/lectins/398,P12585,https://www.uniprot.org/uniprot/P12585,0
414,H3,https://sugarbind.expasy.org/lectins/414,F8VAV2,https://www.uniprot.org/uniprot/F8VAV2,0
410,H3,https://sugarbind.expasy.org/lectins/410,,,0
415,H3,https://sugarbind.expasy.org/lectins/415,Q3I3Q8,https://www.uniprot.org/uniprot/Q3I3Q8,0
411,H3,https://sugarbind.expasy.org/lectins/411,,,0
412,H3,https://sugarbind.expasy.org/lectins/412,Q3I3R0,https://www.uniprot.org/uniprot/Q3I3R0,0
413,H3,https://sugarbind.expasy.org/lectins/413,,,0
402,H3,https://sugarbind.expasy.org/lectins/402,Q20MD6,https://www.uniprot.org/uniprot/Q20MD6,0
409,H3,https://sugarbind.expasy.org/lectins/409,,,0
401,H3,https://sugarbind.expasy.org/lectins/401,Q20MD6,https://www.uniprot.org/uniprot/Q20MD6,0
418,H4,https://sugarbind.expasy.org/lectins/418,,,0
416,H4,https://sugarbind.expasy.org/lectins/416,,,0
417,H4,https://sugarbind.expasy.org/lectins/417,,,0
437,H5,https://sugarbind.expasy.org/lectins/437,A5A5N1,https://www.uniprot.org/uniprot/A5A5N1,0
438,H5,https://sugarbind.expasy.org/lectins/438,Q6DQ34,https://www.uniprot.org/uniprot/Q6DQ34,0
439,H5,https://sugarbind.expasy.org/lectins/439,A8UDQ2,https://www.uniprot.org/uniprot/A8UDQ2,0
440,H5,https://sugarbind.expasy.org/lectins/440,D1MKB4,https://www.uniprot.org/uniprot/D1MKB4,0
434,H5,https://sugarbind.expasy.org/lectins/434,Q9WDF8,https://www.uniprot.org/uniprot/Q9WDF8,0
433,H5,https://sugarbind.expasy.org/lectins/433,Q9WDF1,https://www.uniprot.org/uniprot/Q9WDF1,0
432,H5,https://sugarbind.expasy.org/lectins/432,D1LN00,https://www.uniprot.org/uniprot/D1LN00,0
431,H5,https://sugarbind.expasy.org/lectins/431,Q4H2E2,https://www.uniprot.org/uniprot/Q4H2E2,0
430,H5,https://sugarbind.expasy.org/lectins/430,,,0
429,H5,https://sugarbind.expasy.org/lectins/429,D1LN20,https://www.uniprot.org/uniprot/D1LN20,0
428,H5,https://sugarbind.expasy.org/lectins/428,A5A5M2,https://www.uniprot.org/uniprot/A5A5M2,0
441,H5,https://sugarbind.expasy.org/lectins/441,,,0
427,H5,https://sugarbind.expasy.org/lectins/427,D1LPA6,https://www.uniprot.org/uniprot/D1LPA6,0
426,H5,https://sugarbind.expasy.org/lectins/426,,,0
425,H5,https://sugarbind.expasy.org/lectins/425,,,0
424,H5,https://sugarbind.expasy.org/lectins/424,,,0
423,H5,https://sugarbind.expasy.org/lectins/423,,,0
422,H5,https://sugarbind.expasy.org/lectins/422,A5A5N6,https://www.uniprot.org/uniprot/A5A5N6,0
442,H5,https://sugarbind.expasy.org/lectins/442,,,0
421,H5,https://sugarbind.expasy.org/lectins/421,Q5DLA9,https://www.uniprot.org/uniprot/Q5DLA9,0
443,H5,https://sugarbind.expasy.org/lectins/443,Q7TEA2,https://www.uniprot.org/uniprot/Q7TEA2,0
444,H5,https://sugarbind.expasy.org/lectins/444,,,0
445,H5,https://sugarbind.expasy.org/lectins/445,B5SNA6,https://www.uniprot.org/uniprot/B5SNA6,0
446,H5,https://sugarbind.expasy.org/lectins/446,B4ZHQ0,https://www.uniprot.org/uniprot/B4ZHQ0,0
447,H5,https://sugarbind.expasy.org/lectins/447,I4EPC9,https://www.uniprot.org/uniprot/I4EPC9,0
448,H5,https://sugarbind.expasy.org/lectins/448,B4ZH27,https://www.uniprot.org/uniprot/B4ZH27,0
420,H5,https://sugarbind.expasy.org/lectins/420,O89746,https://www.uniprot.org/uniprot/O89746,0
435,H5,https://sugarbind.expasy.org/lectins/435,,,0
436,H5,https://sugarbind.expasy.org/lectins/436,,,0
449,H6,https://sugarbind.expasy.org/lectins/449,Q9IGN9,https://www.uniprot.org/uniprot/Q9IGN9,0
450,H6,https://sugarbind.expasy.org/lectins/450,B5STW4,https://www.uniprot.org/uniprot/B5STW4,0
451,H6,https://sugarbind.expasy.org/lectins/451,A3KF31,https://www.uniprot.org/uniprot/A3KF31,0
452,H6,https://sugarbind.expasy.org/lectins/452,P03448,https://www.uniprot.org/uniprot/P03448,0
453,H6,https://sugarbind.expasy.org/lectins/453,Q2Y1R6,https://www.uniprot.org/uniprot/Q2Y1R6,0
454,H7,https://sugarbind.expasy.org/lectins/454,,,0
458,H7,https://sugarbind.expasy.org/lectins/458,,,0
457,H7,https://sugarbind.expasy.org/lectins/457,B2LVD7,https://www.uniprot.org/uniprot/B2LVD7,0
461,H7,https://sugarbind.expasy.org/lectins/461,,,0
456,H7,https://sugarbind.expasy.org/lectins/456,,,0
459,H7,https://sugarbind.expasy.org/lectins/459,Q6VMK1,https://www.uniprot.org/uniprot/Q6VMK1,0
460,H7,https://sugarbind.expasy.org/lectins/460,,,0
455,H7,https://sugarbind.expasy.org/lectins/455,,,0
472,H9,https://sugarbind.expasy.org/lectins/472,,,0
473,H9,https://sugarbind.expasy.org/lectins/473,Q9Q0I5,https://www.uniprot.org/uniprot/Q9Q0I5,0
474,H9,https://sugarbind.expasy.org/lectins/474,Q8QZ86,https://www.uniprot.org/uniprot/Q8QZ86,0
475,H9,https://sugarbind.expasy.org/lectins/475,Q9PZG1,https://www.uniprot.org/uniprot/Q9PZG1,0
476,H9,https://sugarbind.expasy.org/lectins/476,P03457,https://www.uniprot.org/uniprot/P03457,0
467,H9,https://sugarbind.expasy.org/lectins/467,Q9Q0I7,https://www.uniprot.org/uniprot/Q9Q0I7,0
466,H9,https://sugarbind.expasy.org/lectins/466,,,0
465,H9,https://sugarbind.expasy.org/lectins/465,Q9Q0I0,https://www.uniprot.org/uniprot/Q9Q0I0,0
464,H9,https://sugarbind.expasy.org/lectins/464,,,0
468,H9,https://sugarbind.expasy.org/lectins/468,A4D838,https://www.uniprot.org/uniprot/A4D838,0
469,H9,https://sugarbind.expasy.org/lectins/469,,,0
470,H9,https://sugarbind.expasy.org/lectins/470,Q9ICY5,https://www.uniprot.org/uniprot/Q9ICY5,0
471,H9,https://sugarbind.expasy.org/lectins/471,Q2XVM0,https://www.uniprot.org/uniprot/Q2XVM0,0
463,H9,https://sugarbind.expasy.org/lectins/463,T1RT42,https://www.uniprot.org/uniprot/T1RT42,0
462,H9,https://sugarbind.expasy.org/lectins/462,Q9DRM9,https://www.uniprot.org/uniprot/Q9DRM9,0
96,HA1,https://sugarbind.expasy.org/lectins/96,P46084,https://www.uniprot.org/uniprot/P46084,0
99,HA1,https://sugarbind.expasy.org/lectins/99,P46084,https://www.uniprot.org/uniprot/P46084,0
98,HA1,https://sugarbind.expasy.org/lectins/98,P46084,https://www.uniprot.org/uniprot/P46084,0
95,HA1,https://sugarbind.expasy.org/lectins/95,P46084,https://www.uniprot.org/uniprot/P46084,0
97,HA1,https://sugarbind.expasy.org/lectins/97,P46084,https://www.uniprot.org/uniprot/P46084,0
94,HA3b,https://sugarbind.expasy.org/lectins/94,Q33CP8,https://www.uniprot.org/uniprot/Q33CP8,0
122,Heavy (170-kDa) subunit,https://sugarbind.expasy.org/lectins/122,,,0
371,Hemagglutinin,https://sugarbind.expasy.org/lectins/371,P03462,https://www.uniprot.org/uniprot/P03462,0
124,Hgl; Lgl,https://sugarbind.expasy.org/lectins/124,,,0
287,HifE,https://sugarbind.expasy.org/lectins/287,,,0
337,HpaA,https://sugarbind.expasy.org/lectins/337,,,0
686,Hsa,https://sugarbind.expasy.org/lectins/686,A8AWU7,https://www.uniprot.org/uniprot/A8AWU7,0
189,K1,https://sugarbind.expasy.org/lectins/189,,,0
217,K88ab,https://sugarbind.expasy.org/lectins/217,,,0
218,K88ac,https://sugarbind.expasy.org/lectins/218,,,0
219,K88ad,https://sugarbind.expasy.org/lectins/219,,,0
123,Light (35- or 31-kDa) subunit,https://sugarbind.expasy.org/lectins/123,,,0
722,MSHA,https://sugarbind.expasy.org/lectins/722,G7TUK8,https://www.uniprot.org/uniprot/G7TUK8,0
605,MrpH,https://sugarbind.expasy.org/lectins/605,Q9R6Q8,https://www.uniprot.org/uniprot/Q9R6Q8,0
250,N/S,https://sugarbind.expasy.org/lectins/250,,,1
251,N/S,https://sugarbind.expasy.org/lectins/251,,,1
252,N/S,https://sugarbind.expasy.org/lectins/252,,,1
253,N/S,https://sugarbind.expasy.org/lectins/253,,,1
254,N/S,https://sugarbind.expasy.org/lectins/254,,,1
255,N/S,https://sugarbind.expasy.org/lectins/255,,,1
256,N/S,https://sugarbind.expasy.org/lectins/256,,,1
257,N/S,https://sugarbind.expasy.org/lectins/257,,,1
258,N/S,https://sugarbind.expasy.org/lectins/258,,,1
259,N/S,https://sugarbind.expasy.org/lectins/259,,,1
260,N/S,https://sugarbind.expasy.org/lectins/260,,,1
261,N/S,https://sugarbind.expasy.org/lectins/261,,,1
262,N/S,https://sugarbind.expasy.org/lectins/262,,,1
263,N/S,https://sugarbind.expasy.org/lectins/263,,,1
264,N/S,https://sugarbind.expasy.org/lectins/264,,,1
265,N/S,https://sugarbind.expasy.org/lectins/265,,,1
266,N/S,https://sugarbind.expasy.org/lectins/266,,,1
267,N/S,https://sugarbind.expasy.org/lectins/267,,,1
268,N/S,https://sugarbind.expasy.org/lectins/268,,,1
269,N/S,https://sugarbind.expasy.org/lectins/269,,,1
270,N/S,https://sugarbind.expasy.org/lectins/270,,,1
271,N/S,https://sugarbind.expasy.org/lectins/271,,,1
272,N/S,https://sugarbind.expasy.org/lectins/272,,,1
273,N/S,https://sugarbind.expasy.org/lectins/273,,,1
274,N/S,https://sugarbind.expasy.org/lectins/274,,,1
275,N/S,https://sugarbind.expasy.org/lectins/275,,,1
276,N/S,https://sugarbind.expasy.org/lectins/276,,,1
277,N/S,https://sugarbind.expasy.org/lectins/277,,,1
278,N/S,https://sugarbind.expasy.org/lectins/278,,,1
279,N/S,https://sugarbind.expasy.org/lectins/279,,,1
280,N/S,https://sugarbind.expasy.org/lectins/280,,,1
281,N/S,https://sugarbind.expasy.org/lectins/281,,,1
282,N/S,https://sugarbind.expasy.org/lectins/282,,,1
283,N/S,https://sugarbind.expasy.org/lectins/283,,,1
284,N/S,https://sugarbind.expasy.org/lectins/284,,,1
285,N/S,https://sugarbind.expasy.org/lectins/285,,,1
286,N/S,https://sugarbind.expasy.org/lectins/286,,,1
288,N/S,https://sugarbind.expasy.org/lectins/288,,,1
289,N/S,https://sugarbind.expasy.org/lectins/289,,,1
290,N/S,https://sugarbind.expasy.org/lectins/290,,,1
291,N/S,https://sugarbind.expasy.org/lectins/291,,,1
292,N/S,https://sugarbind.expasy.org/lectins/292,,,1
293,N/S,https://sugarbind.expasy.org/lectins/293,,,1
294,N/S,https://sugarbind.expasy.org/lectins/294,,,1
295,N/S,https://sugarbind.expasy.org/lectins/295,,,1
296,N/S,https://sugarbind.expasy.org/lectins/296,,,1
297,N/S,https://sugarbind.expasy.org/lectins/297,,,1
298,N/S,https://sugarbind.expasy.org/lectins/298,,,1
299,N/S,https://sugarbind.expasy.org/lectins/299,,,1
300,N/S,https://sugarbind.expasy.org/lectins/300,,,1
301,N/S,https://sugarbind.expasy.org/lectins/301,,,1
302,N/S,https://sugarbind.expasy.org/lectins/302,,,1
303,N/S,https://sugarbind.expasy.org/lectins/303,,,1
304,N/S,https://sugarbind.expasy.org/lectins/304,,,1
305,N/S,https://sugarbind.expasy.org/lectins/305,,,1
306,N/S,https://sugarbind.expasy.org/lectins/306,,,1
307,N/S,https://sugarbind.expasy.org/lectins/307,,,1
308,N/S,https://sugarbind.expasy.org/lectins/308,,,1
309,N/S,https://sugarbind.expasy.org/lectins/309,,,1
310,N/S,https://sugarbind.expasy.org/lectins/310,,,1
311,N/S,https://sugarbind.expasy.org/lectins/311,,,1
312,N/S,https://sugarbind.expasy.org/lectins/312,,,1
313,N/S,https://sugarbind.expasy.org/lectins/313,,,1
314,N/S,https://sugarbind.expasy.org/lectins/314,,,1
315,N/S,https://sugarbind.expasy.org/lectins/315,,,1
316,N/S,https://sugarbind.expasy.org/lectins/316,,,1
317,N/S,https://sugarbind.expasy.org/lectins/317,,,1
319,N/S,https://sugarbind.expasy.org/lectins/319,,,1
320,N/S,https://sugarbind.expasy.org/lectins/320,,,1
321,N/S,https://sugarbind.expasy.org/lectins/321,,,1
322,N/S,https://sugarbind.expasy.org/lectins/322,,,1
324,N/S,https://sugarbind.expasy.org/lectins/324,,,1
325,N/S,https://sugarbind.expasy.org/lectins/325,,,1
326,N/S,https://sugarbind.expasy.org/lectins/326,,,1
327,N/S,https://sugarbind.expasy.org/lectins/327,,,1
328,N/S,https://sugarbind.expasy.org/lectins/328,,,1
329,N/S,https://sugarbind.expasy.org/lectins/329,,,1
333,N/S,https://sugarbind.expasy.org/lectins/333,,,1
334,N/S,https://sugarbind.expasy.org/lectins/334,,,1
335,N/S,https://sugarbind.expasy.org/lectins/335,,,1
338,N/S,https://sugarbind.expasy.org/lectins/338,,,1
339,N/S,https://sugarbind.expasy.org/lectins/339,,,1
340,N/S,https://sugarbind.expasy.org/lectins/340,,,1
341,N/S,https://sugarbind.expasy.org/lectins/341,,,1
342,N/S,https://sugarbind.expasy.org/lectins/342,,,1
343,N/S,https://sugarbind.expasy.org/lectins/343,,,1
344,N/S,https://sugarbind.expasy.org/lectins/344,,,1
345,N/S,https://sugarbind.expasy.org/lectins/345,,,1
346,N/S,https://sugarbind.expasy.org/lectins/346,,,1
347,N/S,https://sugarbind.expasy.org/lectins/347,,,1
348,N/S,https://sugarbind.expasy.org/lectins/348,,,1
349,N/S,https://sugarbind.expasy.org/lectins/349,,,1
350,N/S,https://sugarbind.expasy.org/lectins/350,,,1
351,N/S,https://sugarbind.expasy.org/lectins/351,,,1
352,N/S,https://sugarbind.expasy.org/lectins/352,,,1
353,N/S,https://sugarbind.expasy.org/lectins/353,,,1
354,N/S,https://sugarbind.expasy.org/lectins/354,,,1
355,N/S,https://sugarbind.expasy.org/lectins/355,,,1
356,N/S,https://sugarbind.expasy.org/lectins/356,,,1
357,N/S,https://sugarbind.expasy.org/lectins/357,,,1
358,N/S,https://sugarbind.expasy.org/lectins/358,,,1
361,N/S,https://sugarbind.expasy.org/lectins/361,,,1
362,N/S,https://sugarbind.expasy.org/lectins/362,,,1
363,N/S,https://sugarbind.expasy.org/lectins/363,,,1
364,N/S,https://sugarbind.expasy.org/lectins/364,,,1
365,N/S,https://sugarbind.expasy.org/lectins/365,,,1
366,N/S,https://sugarbind.expasy.org/lectins/366,,,1
367,N/S,https://sugarbind.expasy.org/lectins/367,,,1
368,N/S,https://sugarbind.expasy.org/lectins/368,,,1
369,N/S,https://sugarbind.expasy.org/lectins/369,,,1
370,N/S,https://sugarbind.expasy.org/lectins/370,,,1
373,N/S,https://sugarbind.expasy.org/lectins/373,,,1
376,N/S,https://sugarbind.expasy.org/lectins/376,,,1
377,N/S,https://sugarbind.expasy.org/lectins/377,,,1
378,N/S,https://sugarbind.expasy.org/lectins/378,,,1
379,N/S,https://sugarbind.expasy.org/lectins/379,,,1
380,N/S,https://sugarbind.expasy.org/lectins/380,,,1
381,N/S,https://sugarbind.expasy.org/lectins/381,,,1
382,N/S,https://sugarbind.expasy.org/lectins/382,,,1
383,N/S,https://sugarbind.expasy.org/lectins/383,,,1
384,N/S,https://sugarbind.expasy.org/lectins/384,,,1
385,N/S,https://sugarbind.expasy.org/lectins/385,,,1
386,N/S,https://sugarbind.expasy.org/lectins/386,,,1
387,N/S,https://sugarbind.expasy.org/lectins/387,,,1
388,N/S,https://sugarbind.expasy.org/lectins/388,,,1
403,N/S,https://sugarbind.expasy.org/lectins/403,,,1
404,N/S,https://sugarbind.expasy.org/lectins/404,,,1
405,N/S,https://sugarbind.expasy.org/lectins/405,,,1
406,N/S,https://sugarbind.expasy.org/lectins/406,,,1
407,N/S,https://sugarbind.expasy.org/lectins/407,,,1
408,N/S,https://sugarbind.expasy.org/lectins/408,,,1
419,N/S,https://sugarbind.expasy.org/lectins/419,,,1
477,N/S,https://sugarbind.expasy.org/lectins/477,,,1
478,N/S,https://sugarbind.expasy.org/lectins/478,,,1
479,N/S,https://sugarbind.expasy.org/lectins/479,,,1
480,N/S,https://sugarbind.expasy.org/lectins/480,,,1
481,N/S,https://sugarbind.expasy.org/lectins/481,,,1
482,N/S,https://sugarbind.expasy.org/lectins/482,,,1
483,N/S,https://sugarbind.expasy.org/lectins/483,,,1
485,N/S,https://sugarbind.expasy.org/lectins/485,,,1
486,N/S,https://sugarbind.expasy.org/lectins/486,,,1
487,N/S,https://sugarbind.expasy.org/lectins/487,,,1
488,N/S,https://sugarbind.expasy.org/lectins/488,,,1
489,N/S,https://sugarbind.expasy.org/lectins/489,,,1
490,N/S,https://sugarbind.expasy.org/lectins/490,,,1
491,N/S,https://sugarbind.expasy.org/lectins/491,,,1
492,N/S,https://sugarbind.expasy.org/lectins/492,,,1
493,N/S,https://sugarbind.expasy.org/lectins/493,,,1
494,N/S,https://sugarbind.expasy.org/lectins/494,,,1
495,N/S,https://sugarbind.expasy.org/lectins/495,,,1
496,N/S,https://sugarbind.expasy.org/lectins/496,,,1
497,N/S,https://sugarbind.expasy.org/lectins/497,,,1
498,N/S,https://sugarbind.expasy.org/lectins/498,,,1
499,N/S,https://sugarbind.expasy.org/lectins/499,,,1
500,N/S,https://sugarbind.expasy.org/lectins/500,,,1
501,N/S,https://sugarbind.expasy.org/lectins/501,,,1
502,N/S,https://sugarbind.expasy.org/lectins/502,,,1
503,N/S,https://sugarbind.expasy.org/lectins/503,,,1
504,N/S,https://sugarbind.expasy.org/lectins/504,,,1
505,N/S,https://sugarbind.expasy.org/lectins/505,,,1
506,N/S,https://sugarbind.expasy.org/lectins/506,,,1
507,N/S,https://sugarbind.expasy.org/lectins/507,,,1
508,N/S,https://sugarbind.expasy.org/lectins/508,,,1
509,N/S,https://sugarbind.expasy.org/lectins/509,,,1
510,N/S,https://sugarbind.expasy.org/lectins/510,,,1
511,N/S,https://sugarbind.expasy.org/lectins/511,,,1
512,N/S,https://sugarbind.expasy.org/lectins/512,,,1
513,N/S,https://sugarbind.expasy.org/lectins/513,,,1
514,N/S,https://sugarbind.expasy.org/lectins/514,,,1
515,N/S,https://sugarbind.expasy.org/lectins/515,,,1
516,N/S,https://sugarbind.expasy.org/lectins/516,,,1
517,N/S,https://sugarbind.expasy.org/lectins/517,,,1
518,N/S,https://sugarbind.expasy.org/lectins/518,,,1
519,N/S,https://sugarbind.expasy.org/lectins/519,,,1
520,N/S,https://sugarbind.expasy.org/lectins/520,,,1
521,N/S,https://sugarbind.expasy.org/lectins/521,,,1
522,N/S,https://sugarbind.expasy.org/lectins/522,,,1
523,N/S,https://sugarbind.expasy.org/lectins/523,,,1
524,N/S,https://sugarbind.expasy.org/lectins/524,,,1
525,N/S,https://sugarbind.expasy.org/lectins/525,,,1
526,N/S,https://sugarbind.expasy.org/lectins/526,,,1
527,N/S,https://sugarbind.expasy.org/lectins/527,,,1
528,N/S,https://sugarbind.expasy.org/lectins/528,,,1
529,N/S,https://sugarbind.expasy.org/lectins/529,,,1
530,N/S,https://sugarbind.expasy.org/lectins/530,,,1
531,N/S,https://sugarbind.expasy.org/lectins/531,,,1
532,N/S,https://sugarbind.expasy.org/lectins/532,,,1
533,N/S,https://sugarbind.expasy.org/lectins/533,,,1
534,N/S,https://sugarbind.expasy.org/lectins/534,,,1
535,N/S,https://sugarbind.expasy.org/lectins/535,,,1
536,N/S,https://sugarbind.expasy.org/lectins/536,,,1
