Lectin ID,Lectin name,Lectin link,Uniprot ID,Uniprot link,N/S
537,N/S,https://sugarbind.expasy.org/lectins/537,,,1
538,N/S,https://sugarbind.expasy.org/lectins/538,,,1
539,N/S,https://sugarbind.expasy.org/lectins/539,,,1
540,N/S,https://sugarbind.expasy.org/lectins/540,,,1
541,N/S,https://sugarbind.expasy.org/lectins/541,,,1
542,N/S,https://sugarbind.expasy.org/lectins/542,,,1
543,N/S,https://sugarbind.expasy.org/lectins/543,,,1
544,N/S,https://sugarbind.expasy.org/lectins/544,,,1
545,N/S,https://sugarbind.expasy.org/lectins/545,,,1
546,N/S,https://sugarbind.expasy.org/lectins/546,,,1
547,N/S,https://sugarbind.expasy.org/lectins/547,,,1
548,N/S,https://sugarbind.expasy.org/lectins/548,,,1
549,N/S,https://sugarbind.expasy.org/lectins/549,,,1
550,N/S,https://sugarbind.expasy.org/lectins/550,,,1
551,N/S,https://sugarbind.expasy.org/lectins/551,,,1
560,N/S,https://sugarbind.expasy.org/lectins/560,,,1
561,N/S,https://sugarbind.expasy.org/lectins/561,,,1
562,N/S,https://sugarbind.expasy.org/lectins/562,,,1
563,N/S,https://sugarbind.expasy.org/lectins/563,,,1
564,N/S,https://sugarbind.expasy.org/lectins/564,,,1
569,N/S,https://sugarbind.expasy.org/lectins/569,,,1
581,N/S,https://sugarbind.expasy.org/lectins/581,,,1
585,N/S,https://sugarbind.expasy.org/lectins/585,,,1
586,N/S,https://sugarbind.expasy.org/lectins/586,,,1
646,N/S,https://sugarbind.expasy.org/lectins/646,,,1
647,N/S,https://sugarbind.expasy.org/lectins/647,,,1
649,N/S,https://sugarbind.expasy.org/lectins/649,,,1
650,N/S,https://sugarbind.expasy.org/lectins/650,,,1
651,N/S,https://sugarbind.expasy.org/lectins/651,,,1
652,N/S,https://sugarbind.expasy.org/lectins/652,,,1
653,N/S,https://sugarbind.expasy.org/lectins/653,,,1
654,N/S,https://sugarbind.expasy.org/lectins/654,,,1
655,N/S,https://sugarbind.expasy.org/lectins/655,,,1
656,N/S,https://sugarbind.expasy.org/lectins/656,,,1
657,N/S,https://sugarbind.expasy.org/lectins/657,,,1
658,N/S,https://sugarbind.expasy.org/lectins/658,,,1
659,N/S,https://sugarbind.expasy.org/lectins/659,,,1
660,N/S,https://sugarbind.expasy.org/lectins/660,,,1
661,N/S,https://sugarbind.expasy.org/lectins/661,,,1
662,N/S,https://sugarbind.expasy.org/lectins/662,,,1
663,N/S,https://sugarbind.expasy.org/lectins/663,,,1
664,N/S,https://sugarbind.expasy.org/lectins/664,,,1
665,N/S,https://sugarbind.expasy.org/lectins/665,,,1
666,N/S,https://sugarbind.expasy.org/lectins/666,,,1
667,N/S,https://sugarbind.expasy.org/lectins/667,,,1
668,N/S,https://sugarbind.expasy.org/lectins/668,,,1
671,N/S,https://sugarbind.expasy.org/lectins/671,,,1
672,N/S,https://sugarbind.expasy.org/lectins/672,,,1
673,N/S,https://sugarbind.expasy.org/lectins/673,,,1
674,N/S,https://sugarbind.expasy.org/lectins/674,,,1
675,N/S,https://sugarbind.expasy.org/lectins/675,,,1
676,N/S,https://sugarbind.expasy.org/lectins/676,,,1
677,N/S,https://sugarbind.expasy.org/lectins/677,,,1
678,N/S,https://sugarbind.expasy.org/lectins/678,,,1
679,N/S,https://sugarbind.expasy.org/lectins/679,,,1
680,N/S,https://sugarbind.expasy.org/lectins/680,,,1
681,N/S,https://sugarbind.expasy.org/lectins/681,,,1
691,N/S,https://sugarbind.expasy.org/lectins/691,,,1
692,N/S,https://sugarbind.expasy.org/lectins/692,,,1
693,N/S,https://sugarbind.expasy.org/lectins/693,,,1
694,N/S,https://sugarbind.expasy.org/lectins/694,,,1
695,N/S,https://sugarbind.expasy.org/lectins/695,,,1
696,N/S,https://sugarbind.expasy.org/lectins/696,,,1
697,N/S,https://sugarbind.expasy.org/lectins/697,,,1
698,N/S,https://sugarbind.expasy.org/lectins/698,,,1
572,N/S,https://sugarbind.expasy.org/lectins/572,,,1
700,N/S,https://sugarbind.expasy.org/lectins/700,,,1
701,N/S,https://sugarbind.expasy.org/lectins/701,,,1
702,N/S,https://sugarbind.expasy.org/lectins/702,,,1
703,N/S,https://sugarbind.expasy.org/lectins/703,,,1
704,N/S,https://sugarbind.expasy.org/lectins/704,,,1
705,N/S,https://sugarbind.expasy.org/lectins/705,,,1
706,N/S,https://sugarbind.expasy.org/lectins/706,,,1
707,N/S,https://sugarbind.expasy.org/lectins/707,,,1
708,N/S,https://sugarbind.expasy.org/lectins/708,,,1
709,N/S,https://sugarbind.expasy.org/lectins/709,,,1
713,N/S,https://sugarbind.expasy.org/lectins/713,,,1
714,N/S,https://sugarbind.expasy.org/lectins/714,,,1
718,N/S,https://sugarbind.expasy.org/lectins/718,,,1
719,N/S,https://sugarbind.expasy.org/lectins/719,,,1
720,N/S,https://sugarbind.expasy.org/lectins/720,,,1
721,N/S,https://sugarbind.expasy.org/lectins/721,,,1
723,N/S,https://sugarbind.expasy.org/lectins/723,,,1
725,N/S,https://sugarbind.expasy.org/lectins/725,,,1
726,N/S,https://sugarbind.expasy.org/lectins/726,,,1
727,N/S,https://sugarbind.expasy.org/lectins/727,,,1
728,N/S,https://sugarbind.expasy.org/lectins/728,,,1
729,N/S,https://sugarbind.expasy.org/lectins/729,,,1
730,N/S,https://sugarbind.expasy.org/lectins/730,,,1
731,N/S,https://sugarbind.expasy.org/lectins/731,,,1
732,N/S,https://sugarbind.expasy.org/lectins/732,,,1
733,N/S,https://sugarbind.expasy.org/lectins/733,,,1
734,N/S,https://sugarbind.expasy.org/lectins/734,,,1
735,N/S,https://sugarbind.expasy.org/lectins/735,,,1
736,N/S,https://sugarbind.expasy.org/lectins/736,,,1
737,N/S,https://sugarbind.expasy.org/lectins/737,,,1
738,N/S,https://sugarbind.expasy.org/lectins/738,,,1
739,N/S,https://sugarbind.expasy.org/lectins/739,,,1
740,N/S,https://sugarbind.expasy.org/lectins/740,,,1
741,N/S,https://sugarbind.expasy.org/lectins/741,,,1
744,N/S,https://sugarbind.expasy.org/lectins/744,,,1
745,N/S,https://sugarbind.expasy.org/lectins/745,,,1
2,N/S,https://sugarbind.expasy.org/lectins/2,,,1
3,N/S,https://sugarbind.expasy.org/lectins/3,,,1
4,N/S,https://sugarbind.expasy.org/lectins/4,,,1
5,N/S,https://sugarbind.expasy.org/lectins/5,,,1
6,N/S,https://sugarbind.expasy.org/lectins/6,,,1
7,N/S,https://sugarbind.expasy.org/lectins/7,,,1
8,N/S,https://sugarbind.expasy.org/lectins/8,,,1
9,N/S,https://sugarbind.expasy.org/lectins/9,,,1
10,N/S,https://sugarbind.expasy.org/lectins/10,,,1
11,N/S,https://sugarbind.expasy.org/lectins/11,,,1
12,N/S,https://sugarbind.expasy.org/lectins/12,,,1
13,N/S,https://sugarbind.expasy.org/lectins/13,,,1
14,N/S,https://sugarbind.expasy.org/lectins/14,,,1
15,N/S,https://sugarbind.expasy.org/lectins/15,,,1
16,N/S,https://sugarbind.expasy.org/lectins/16,,,1
17,N/S,https://sugarbind.expasy.org/lectins/17,,,1
18,N/S,https://sugarbind.expasy.org/lectins/18,,,1
19,N/S,https://sugarbind.expasy.org/lectins/19,,,1
20,N/S,https://sugarbind.expasy.org/lectins/20,,,1
21,N/S,https://sugarbind.expasy.org/lectins/21,,,1
22,N/S,https://sugarbind.expasy.org/lectins/22,,,1
23,N/S,https://sugarbind.expasy.org/lectins/23,,,1
24,N/S,https://sugarbind.expasy.org/lectins/24,,,1
25,N/S,https://sugarbind.expasy.org/lectins/25,,,1
26,N/S,https://sugarbind.expasy.org/lectins/26,,,1
27,N/S,https://sugarbind.expasy.org/lectins/27,,,1
28,N/S,https://sugarbind.expasy.org/lectins/28,,,1
29,N/S,https://sugarbind.expasy.org/lectins/29,,,1
30,N/S,https://sugarbind.expasy.org/lectins/30,,,1
31,N/S,https://sugarbind.expasy.org/lectins/31,,,1
32,N/S,https://sugarbind.expasy.org/lectins/32,,,1
33,N/S,https://sugarbind.expasy.org/lectins/33,,,1
34,N/S,https://sugarbind.expasy.org/lectins/34,,,1
35,N/S,https://sugarbind.expasy.org/lectins/35,,,1
36,N/S,https://sugarbind.expasy.org/lectins/36,,,1
37,N/S,https://sugarbind.expasy.org/lectins/37,,,1
38,N/S,https://sugarbind.expasy.org/lectins/38,,,1
39,N/S,https://sugarbind.expasy.org/lectins/39,,,1
40,N/S,https://sugarbind.expasy.org/lectins/40,,,1
41,N/S,https://sugarbind.expasy.org/lectins/41,,,1
42,N/S,https://sugarbind.expasy.org/lectins/42,,,1
43,N/S,https://sugarbind.expasy.org/lectins/43,,,1
44,N/S,https://sugarbind.expasy.org/lectins/44,,,1
45,N/S,https://sugarbind.expasy.org/lectins/45,,,1
46,N/S,https://sugarbind.expasy.org/lectins/46,,,1
48,N/S,https://sugarbind.expasy.org/lectins/48,,,1
51,N/S,https://sugarbind.expasy.org/lectins/51,,,1
52,N/S,https://sugarbind.expasy.org/lectins/52,,,1
53,N/S,https://sugarbind.expasy.org/lectins/53,,,1
54,N/S,https://sugarbind.expasy.org/lectins/54,,,1
55,N/S,https://sugarbind.expasy.org/lectins/55,,,1
56,N/S,https://sugarbind.expasy.org/lectins/56,,,1
57,N/S,https://sugarbind.expasy.org/lectins/57,,,1
58,N/S,https://sugarbind.expasy.org/lectins/58,,,1
59,N/S,https://sugarbind.expasy.org/lectins/59,,,1
61,N/S,https://sugarbind.expasy.org/lectins/61,,,1
62,N/S,https://sugarbind.expasy.org/lectins/62,,,1
63,N/S,https://sugarbind.expasy.org/lectins/63,,,1
699,N/S,https://sugarbind.expasy.org/lectins/699,,,1
573,N/S,https://sugarbind.expasy.org/lectins/573,,,1
575,N/S,https://sugarbind.expasy.org/lectins/575,,,1
570,N/S,https://sugarbind.expasy.org/lectins/570,,,1
165,N/S,https://sugarbind.expasy.org/lectins/165,,,1
574,N/S,https://sugarbind.expasy.org/lectins/574,,,1
166,N/S,https://sugarbind.expasy.org/lectins/166,,,1
167,N/S,https://sugarbind.expasy.org/lectins/167,,,1
160,N/S,https://sugarbind.expasy.org/lectins/160,,,1
161,N/S,https://sugarbind.expasy.org/lectins/161,,,1
162,N/S,https://sugarbind.expasy.org/lectins/162,,,1
163,N/S,https://sugarbind.expasy.org/lectins/163,,,1
164,N/S,https://sugarbind.expasy.org/lectins/164,,,1
576,N/S,https://sugarbind.expasy.org/lectins/576,,,1
579,N/S,https://sugarbind.expasy.org/lectins/579,,,1
578,N/S,https://sugarbind.expasy.org/lectins/578,,,1
577,N/S,https://sugarbind.expasy.org/lectins/577,,,1
571,N/S,https://sugarbind.expasy.org/lectins/571,,,1
1,N/S,https://sugarbind.expasy.org/lectins/1,,,1
64,N/S,https://sugarbind.expasy.org/lectins/64,,,1
682,N/S,https://sugarbind.expasy.org/lectins/682,,,1
683,N/S,https://sugarbind.expasy.org/lectins/683,,,1
684,N/S,https://sugarbind.expasy.org/lectins/684,,,1
685,N/S,https://sugarbind.expasy.org/lectins/685,,,1
687,N/S,https://sugarbind.expasy.org/lectins/687,,,1
688,N/S,https://sugarbind.expasy.org/lectins/688,,,1
690,N/S,https://sugarbind.expasy.org/lectins/690,,,1
614,N/S,https://sugarbind.expasy.org/lectins/614,,,1
65,N/S,https://sugarbind.expasy.org/lectins/65,,,1
66,N/S,https://sugarbind.expasy.org/lectins/66,,,1
67,N/S,https://sugarbind.expasy.org/lectins/67,,,1
69,N/S,https://sugarbind.expasy.org/lectins/69,,,1
70,N/S,https://sugarbind.expasy.org/lectins/70,,,1
71,N/S,https://sugarbind.expasy.org/lectins/71,,,1
72,N/S,https://sugarbind.expasy.org/lectins/72,,,1
73,N/S,https://sugarbind.expasy.org/lectins/73,,,1
74,N/S,https://sugarbind.expasy.org/lectins/74,,,1
75,N/S,https://sugarbind.expasy.org/lectins/75,,,1
76,N/S,https://sugarbind.expasy.org/lectins/76,,,1
77,N/S,https://sugarbind.expasy.org/lectins/77,,,1
78,N/S,https://sugarbind.expasy.org/lectins/78,,,1
79,N/S,https://sugarbind.expasy.org/lectins/79,,,1
80,N/S,https://sugarbind.expasy.org/lectins/80,,,1
81,N/S,https://sugarbind.expasy.org/lectins/81,,,1
82,N/S,https://sugarbind.expasy.org/lectins/82,,,1
83,N/S,https://sugarbind.expasy.org/lectins/83,,,1
84,N/S,https://sugarbind.expasy.org/lectins/84,,,1
85,N/S,https://sugarbind.expasy.org/lectins/85,,,1
86,N/S,https://sugarbind.expasy.org/lectins/86,,,1
87,N/S,https://sugarbind.expasy.org/lectins/87,,,1
88,N/S,https://sugarbind.expasy.org/lectins/88,,,1
89,N/S,https://sugarbind.expasy.org/lectins/89,,,1
90,N/S,https://sugarbind.expasy.org/lectins/90,,,1
91,N/S,https://sugarbind.expasy.org/lectins/91,,,1
93,N/S,https://sugarbind.expasy.org/lectins/93,,,1
102,N/S,https://sugarbind.expasy.org/lectins/102,,,1
103,N/S,https://sugarbind.expasy.org/lectins/103,,,1
106,N/S,https://sugarbind.expasy.org/lectins/106,,,1
107,N/S,https://sugarbind.expasy.org/lectins/107,,,1
110,N/S,https://sugarbind.expasy.org/lectins/110,,,1
111,N/S,https://sugarbind.expasy.org/lectins/111,,,1
112,N/S,https://sugarbind.expasy.org/lectins/112,,,1
113,N/S,https://sugarbind.expasy.org/lectins/113,,,1
114,N/S,https://sugarbind.expasy.org/lectins/114,,,1
115,N/S,https://sugarbind.expasy.org/lectins/115,,,1
117,N/S,https://sugarbind.expasy.org/lectins/117,,,1
118,N/S,https://sugarbind.expasy.org/lectins/118,,,1
119,N/S,https://sugarbind.expasy.org/lectins/119,,,1
120,N/S,https://sugarbind.expasy.org/lectins/120,,,1
121,N/S,https://sugarbind.expasy.org/lectins/121,,,1
125,N/S,https://sugarbind.expasy.org/lectins/125,,,1
127,N/S,https://sugarbind.expasy.org/lectins/127,,,1
128,N/S,https://sugarbind.expasy.org/lectins/128,,,1
129,N/S,https://sugarbind.expasy.org/lectins/129,,,1
130,N/S,https://sugarbind.expasy.org/lectins/130,,,1
131,N/S,https://sugarbind.expasy.org/lectins/131,,,1
132,N/S,https://sugarbind.expasy.org/lectins/132,,,1
133,N/S,https://sugarbind.expasy.org/lectins/133,,,1
134,N/S,https://sugarbind.expasy.org/lectins/134,,,1
135,N/S,https://sugarbind.expasy.org/lectins/135,,,1
136,N/S,https://sugarbind.expasy.org/lectins/136,,,1
137,N/S,https://sugarbind.expasy.org/lectins/137,,,1
138,N/S,https://sugarbind.expasy.org/lectins/138,,,1
139,N/S,https://sugarbind.expasy.org/lectins/139,,,1
140,N/S,https://sugarbind.expasy.org/lectins/140,,,1
149,N/S,https://sugarbind.expasy.org/lectins/149,,,1
151,N/S,https://sugarbind.expasy.org/lectins/151,,,1
152,N/S,https://sugarbind.expasy.org/lectins/152,,,1
153,N/S,https://sugarbind.expasy.org/lectins/153,,,1
154,N/S,https://sugarbind.expasy.org/lectins/154,,,1
155,N/S,https://sugarbind.expasy.org/lectins/155,,,1
156,N/S,https://sugarbind.expasy.org/lectins/156,,,1
157,N/S,https://sugarbind.expasy.org/lectins/157,,,1
158,N/S,https://sugarbind.expasy.org/lectins/158,,,1
159,N/S,https://sugarbind.expasy.org/lectins/159,,,1
168,N/S,https://sugarbind.expasy.org/lectins/168,,,1
169,N/S,https://sugarbind.expasy.org/lectins/169,,,1
170,N/S,https://sugarbind.expasy.org/lectins/170,,,1
171,N/S,https://sugarbind.expasy.org/lectins/171,,,1
173,N/S,https://sugarbind.expasy.org/lectins/173,,,1
174,N/S,https://sugarbind.expasy.org/lectins/174,,,1
175,N/S,https://sugarbind.expasy.org/lectins/175,,,1
176,N/S,https://sugarbind.expasy.org/lectins/176,,,1
177,N/S,https://sugarbind.expasy.org/lectins/177,,,1
180,N/S,https://sugarbind.expasy.org/lectins/180,,,1
181,N/S,https://sugarbind.expasy.org/lectins/181,,,1
182,N/S,https://sugarbind.expasy.org/lectins/182,,,1
188,N/S,https://sugarbind.expasy.org/lectins/188,,,1
190,N/S,https://sugarbind.expasy.org/lectins/190,,,1
191,N/S,https://sugarbind.expasy.org/lectins/191,,,1
192,N/S,https://sugarbind.expasy.org/lectins/192,,,1
193,N/S,https://sugarbind.expasy.org/lectins/193,,,1
194,N/S,https://sugarbind.expasy.org/lectins/194,,,1
92,N/S,https://sugarbind.expasy.org/lectins/92,P10845,https://www.uniprot.org/uniprot/P10845,1
101,N/S,https://sugarbind.expasy.org/lectins/101,P30996,https://www.uniprot.org/uniprot/P30996,1
200,N/S,https://sugarbind.expasy.org/lectins/200,,,1
201,N/S,https://sugarbind.expasy.org/lectins/201,,,1
202,N/S,https://sugarbind.expasy.org/lectins/202,,,1
203,N/S,https://sugarbind.expasy.org/lectins/203,,,1
204,N/S,https://sugarbind.expasy.org/lectins/204,,,1
205,N/S,https://sugarbind.expasy.org/lectins/205,,,1
620,N/S,https://sugarbind.expasy.org/lectins/620,,,1
621,N/S,https://sugarbind.expasy.org/lectins/621,,,1
206,N/S,https://sugarbind.expasy.org/lectins/206,,,1
207,N/S,https://sugarbind.expasy.org/lectins/207,,,1
208,N/S,https://sugarbind.expasy.org/lectins/208,,,1
209,N/S,https://sugarbind.expasy.org/lectins/209,,,1
210,N/S,https://sugarbind.expasy.org/lectins/210,,,1
211,N/S,https://sugarbind.expasy.org/lectins/211,,,1
212,N/S,https://sugarbind.expasy.org/lectins/212,,,1
213,N/S,https://sugarbind.expasy.org/lectins/213,,,1
214,N/S,https://sugarbind.expasy.org/lectins/214,,,1
215,N/S,https://sugarbind.expasy.org/lectins/215,,,1
216,N/S,https://sugarbind.expasy.org/lectins/216,,,1
221,N/S,https://sugarbind.expasy.org/lectins/221,,,1
224,N/S,https://sugarbind.expasy.org/lectins/224,,,1
226,N/S,https://sugarbind.expasy.org/lectins/226,,,1
227,N/S,https://sugarbind.expasy.org/lectins/227,,,1
228,N/S,https://sugarbind.expasy.org/lectins/228,,,1
229,N/S,https://sugarbind.expasy.org/lectins/229,,,1
230,N/S,https://sugarbind.expasy.org/lectins/230,,,1
231,N/S,https://sugarbind.expasy.org/lectins/231,,,1
232,N/S,https://sugarbind.expasy.org/lectins/232,,,1
233,N/S,https://sugarbind.expasy.org/lectins/233,,,1
234,N/S,https://sugarbind.expasy.org/lectins/234,,,1
239,N/S,https://sugarbind.expasy.org/lectins/239,,,1
240,N/S,https://sugarbind.expasy.org/lectins/240,,,1
241,N/S,https://sugarbind.expasy.org/lectins/241,,,1
242,N/S,https://sugarbind.expasy.org/lectins/242,,,1
243,N/S,https://sugarbind.expasy.org/lectins/243,,,1
244,N/S,https://sugarbind.expasy.org/lectins/244,,,1
245,N/S,https://sugarbind.expasy.org/lectins/245,,,1
246,N/S,https://sugarbind.expasy.org/lectins/246,,,1
247,N/S,https://sugarbind.expasy.org/lectins/247,,,1
248,N/S,https://sugarbind.expasy.org/lectins/248,,,1
249,N/S,https://sugarbind.expasy.org/lectins/249,,,1
587,N/S,https://sugarbind.expasy.org/lectins/587,,,1
588,N/S,https://sugarbind.expasy.org/lectins/588,,,1
589,N/S,https://sugarbind.expasy.org/lectins/589,,,1
590,N/S,https://sugarbind.expasy.org/lectins/590,,,1
591,N/S,https://sugarbind.expasy.org/lectins/591,,,1
592,N/S,https://sugarbind.expasy.org/lectins/592,,,1
593,N/S,https://sugarbind.expasy.org/lectins/593,,,1
594,N/S,https://sugarbind.expasy.org/lectins/594,,,1
595,N/S,https://sugarbind.expasy.org/lectins/595,,,1
596,N/S,https://sugarbind.expasy.org/lectins/596,,,1
597,N/S,https://sugarbind.expasy.org/lectins/597,,,1
598,N/S,https://sugarbind.expasy.org/lectins/598,,,1
599,N/S,https://sugarbind.expasy.org/lectins/599,,,1
600,N/S,https://sugarbind.expasy.org/lectins/600,,,1
601,N/S,https://sugarbind.expasy.org/lectins/601,,,1
602,N/S,https://sugarbind.expasy.org/lectins/602,,,1
603,N/S,https://sugarbind.expasy.org/lectins/603,,,1
604,N/S,https://sugarbind.expasy.org/lectins/604,,,1
606,N/S,https://sugarbind.expasy.org/lectins/606,,,1
607,N/S,https://sugarbind.expasy.org/lectins/607,,,1
608,N/S,https://sugarbind.expasy.org/lectins/608,,,1
609,N/S,https://sugarbind.expasy.org/lectins/609,,,1
610,N/S,https://sugarbind.expasy.org/lectins/610,,,1
611,N/S,https://sugarbind.expasy.org/lectins/611,,,1
612,N/S,https://sugarbind.expasy.org/lectins/612,,,1
613,N/S,https://sugarbind.expasy.org/lectins/613,,,1
622,N/S,https://sugarbind.expasy.org/lectins/622,,,1
623,N/S,https://sugarbind.expasy.org/lectins/623,,,1
624,N/S,https://sugarbind.expasy.org/lectins/624,,,1
625,N/S,https://sugarbind.expasy.org/lectins/625,,,1
626,N/S,https://sugarbind.expasy.org/lectins/626,,,1
627,N/S,https://sugarbind.expasy.org/lectins/627,,,1
100,Neurotoxine ganglioside binding site,https://sugarbind.expasy.org/lectins/100,Q9LBR1,https://www.uniprot.org/uniprot/Q9LBR1,0
711,P adhesin,https://sugarbind.expasy.org/lectins/711,,,0
710,P adhesin,https://sugarbind.expasy.org/lectins/710,,,0
618,PA-IIL,https://sugarbind.expasy.org/lectins/618,,,0
619,PA-IL,https://sugarbind.expasy.org/lectins/619,Q05097,https://www.uniprot.org/uniprot/Q05097,0
742,PH 6,https://sugarbind.expasy.org/lectins/742,,,0
225,PapG,https://sugarbind.expasy.org/lectins/225,,,0
237,PapG,https://sugarbind.expasy.org/lectins/237,,,0
145,PapG,https://sugarbind.expasy.org/lectins/145,P13720,https://www.uniprot.org/uniprot/P13720,0
222,PapGII,https://sugarbind.expasy.org/lectins/222,,,0
223,PapGIII,https://sugarbind.expasy.org/lectins/223,,,0
616,Pilin subunit,https://sugarbind.expasy.org/lectins/616,,,0
198,PrsG,https://sugarbind.expasy.org/lectins/198,,,0
185,PrsG,https://sugarbind.expasy.org/lectins/185,,,0
49,S2 subunit,https://sugarbind.expasy.org/lectins/49,,,0
50,S3 subunit,https://sugarbind.expasy.org/lectins/50,,,0
323,SabA,https://sugarbind.expasy.org/lectins/323,I0ZIE1,https://www.uniprot.org/uniprot/I0ZIE1,0
332,SabA,https://sugarbind.expasy.org/lectins/332,,,0
330,SabA,https://sugarbind.expasy.org/lectins/330,,,0
186,SafS,https://sugarbind.expasy.org/lectins/186,,,0
197,SfaS,https://sugarbind.expasy.org/lectins/197,,,0
116,Spike glycoprotein,https://sugarbind.expasy.org/lectins/116,P36334,https://www.uniprot.org/uniprot/P36334,0
105,TcdA-f2,https://sugarbind.expasy.org/lectins/105,P16154,https://www.uniprot.org/uniprot/P16154,0
715,TgMIC-NT,https://sugarbind.expasy.org/lectins/715,O00834,https://www.uniprot.org/uniprot/O00834,0
716,TgMIC1-MARR,https://sugarbind.expasy.org/lectins/716,O00834,https://www.uniprot.org/uniprot/O00834,0
717,TgMIC4-A5,https://sugarbind.expasy.org/lectins/717,,,0
555,VP1,https://sugarbind.expasy.org/lectins/555,Q83884,https://www.uniprot.org/uniprot/Q83884,0
552,VP1,https://sugarbind.expasy.org/lectins/552,Q83884,https://www.uniprot.org/uniprot/Q83884,0
557,VP1,https://sugarbind.expasy.org/lectins/557,Q83884,https://www.uniprot.org/uniprot/Q83884,0
558,VP1,https://sugarbind.expasy.org/lectins/558,Q83884,https://www.uniprot.org/uniprot/Q83884,0
559,VP1,https://sugarbind.expasy.org/lectins/559,Q83884,https://www.uniprot.org/uniprot/Q83884,0
565,VP1,https://sugarbind.expasy.org/lectins/565,Q83884,https://www.uniprot.org/uniprot/Q83884,0
566,VP1,https://sugarbind.expasy.org/lectins/566,Q83884,https://www.uniprot.org/uniprot/Q83884,0
567,VP1,https://sugarbind.expasy.org/lectins/567,Q83884,https://www.uniprot.org/uniprot/Q83884,0
568,VP1,https://sugarbind.expasy.org/lectins/568,Q83884,https://www.uniprot.org/uniprot/Q83884,0
553,VP1,https://sugarbind.expasy.org/lectins/553,Q83884,https://www.uniprot.org/uniprot/Q83884,0
554,VP1,https://sugarbind.expasy.org/lectins/554,Q83884,https://www.uniprot.org/uniprot/Q83884,0
556,VP1,https://sugarbind.expasy.org/lectins/556,Q83884,https://www.uniprot.org/uniprot/Q83884,0
630,Virus Spike Protein VP4/VP8* domain,https://sugarbind.expasy.org/lectins/630,P12473,https://www.uniprot.org/uniprot/P12473,0
636,Virus Spike Protein VP4/VP8* domain,https://sugarbind.expasy.org/lectins/636,A2T3T2,https://www.uniprot.org/uniprot/A2T3T2,0
754,Virus Spike Protein VP4/VP8* domain,https://sugarbind.expasy.org/lectins/754,P11200,https://www.uniprot.org/uniprot/P11200,0
750,Virus Spike Protein VP4/VP8* domain,https://sugarbind.expasy.org/lectins/750,Q86169,https://www.uniprot.org/uniprot/Q86169,0
631,Virus Spike Protein VP4/VP8* domain,https://sugarbind.expasy.org/lectins/631,P17465,https://www.uniprot.org/uniprot/P17465,0
641,Virus Spike Protein VP4/VP8* domain,https://sugarbind.expasy.org/lectins/641,P12474,https://www.uniprot.org/uniprot/P12474,0
